,date,open,high,low,close,volume,tic,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence,reportedEPS,estimatedEPS,surprisePercentage,2year_rate,10year_rate,30year_rate
448,2015-10-15,94.98999786376952,96.3000030517578,94.9000015258789,95.95999908447266,27557500,META,3,0.7962436069342687,97.26602194929572,88.35297905778434,56.12274871536975,129.68398571595617,1.1516980506107202,92.32000045776368,92.3688336690267,16.049999237060547,1.9038150172450985,0.5,0.47,6.383,0.61,2.04,2.87
448,2015-10-15,6.852499961853027,6.997499942779541,6.78249979019165,6.670423030853272,52604800,NVDA,3,0.2812568114260783,6.774884625321818,5.319907549971152,68.8757765512091,170.8342661092377,36.09095986446314,5.865173292160034,5.554185732205709,16.049999237060547,1.9038150172450985,0.04,0.03,33.3333,0.61,2.04,2.87
449,2015-10-16,27.94499969482422,28.0,27.63249969482422,25.23197555541992,156930400,AAPL,4,-0.1385199097926168,26.25244833536991,24.54302991322628,46.31541146805007,-36.95934226659092,28.18240680993741,25.52033036549886,25.80386956532796,15.050000190734863,2.9662759499062834,0.4625,0.4525,2.2099,0.61,2.04,2.87
449,2015-10-16,143.83364868164062,144.55067443847656,142.69598388671875,101.29378509521484,3643950,IBM,4,0.5425180229516968,103.7595041640972,94.68982139742624,49.53952903929441,92.60901816631662,10.68266296505799,99.01384760538735,101.07530988057457,15.050000190734863,2.9662759499062834,3.84,3.78,1.5873,0.61,2.04,2.87
449,2015-10-16,96.18000030517578,97.58999633789062,95.3499984741211,97.54000091552734,25412900,META,4,1.0628716849454776,97.85887331182248,88.07412763422245,57.925435377540325,162.3568510617906,2.3723291111507425,92.63300043741862,92.40383364359538,15.050000190734863,2.9662759499062834,0.5,0.47,6.383,0.61,2.04,2.87
449,2015-10-16,6.880000114440918,7.03000020980835,6.862500190734863,6.774991035461426,44839600,NVDA,4,0.297426419679569,6.875419478896031,5.330505938050379,70.0892962463015,164.0173749753784,36.95451029961112,5.9104858557383215,5.587794542312622,15.050000190734863,2.9662759499062834,0.04,0.03,33.3333,0.61,2.04,2.87
450,2015-10-19,27.700000762939453,27.9375,27.52750015258789,25.38875961303711,119036800,AAPL,0,-0.1206266317891113,26.12974877997215,24.58665174798195,47.14861306571057,-40.71758358616782,28.93467670870572,25.53896350860596,25.75763133366903,14.979999542236328,1.0946467408010996,0.4625,0.4525,2.2099,0.61,2.04,2.89
450,2015-10-19,143.26004028320312,143.374755859375,141.8546905517578,100.5057373046875,8320616,IBM,0,0.4967472515748881,103.87844787570803,94.75542892482908,48.26564511801168,57.95295902226259,12.698863294118972,99.137779490153,100.9718677520752,14.979999542236328,1.0946467408010996,3.34,3.3,1.2121,0.61,2.04,2.89
450,2015-10-19,97.18000030517578,98.56999969482422,96.91999816894533,98.47000122070312,23729900,META,0,1.3338438879603558,98.4806412418606,87.74435952107885,58.952312054490974,196.24038884042432,4.974113884116142,92.97333374023438,92.4291670481364,14.979999542236328,1.0946467408010996,0.5,0.47,6.383,0.61,2.04,2.89
450,2015-10-19,6.987500190734863,7.019999980926514,6.872499942779541,6.762831211090088,29471200,NVDA,0,0.3057354268265619,6.958995960006503,5.351010467758391,69.76209154446157,147.0363454166478,36.95451029961112,5.959608205159506,5.622128947575887,14.979999542236328,1.0946467408010996,0.04,0.03,33.3333,0.61,2.04,2.89
451,2015-10-20,27.834999084472656,28.542499542236328,27.70499992370605,25.852317810058597,195871200,AAPL,1,-0.0682540178440334,26.14420711950157,24.58060081049111,49.543806385112205,22.290723808338186,21.357615927186703,25.55002212524414,25.72564147313436,15.75,30.87714556498796,0.4625,0.4525,2.2099,0.66,2.08,2.92
451,2015-10-20,136.2237091064453,136.5965576171875,134.10133361816406,94.72677612304688,16762778,IBM,1,-0.0057737291113397,104.11886069037952,94.25974496147596,40.38717431759733,-144.9043555959407,28.15966030975112,98.98982518513998,100.7796801249186,15.75,30.87714556498796,3.34,3.3,1.2121,0.66,2.08,2.92
451,2015-10-20,98.7300033569336,99.58999633789062,96.55999755859376,97.0,30881800,META,1,1.4136784922269356,98.95558587112367,87.6734149833685,56.68994756324111,175.57310667544954,7.624740452480109,93.22233378092449,92.47633374532064,15.75,30.87714556498796,0.5,0.47,6.383,0.66,2.08,2.92
451,2015-10-20,6.922500133514404,6.974999904632568,6.869999885559082,6.7531046867370605,26482400,NVDA,1,0.3079852632260831,7.010548706052196,5.418129568102467,69.49363961659887,129.39153133170157,36.802340498384616,6.00086776415507,5.656745227177938,15.75,30.87714556498796,0.04,0.03,33.3333,0.66,2.08,2.92
452,2015-10-21,28.5,28.895000457763672,28.424999237060547,25.85004425048828,167180800,AAPL,2,-0.0266248861109765,26.118608602668377,24.59347406945076,49.53241703264257,71.96779472390978,17.20607228267995,25.57736587524414,25.69131393432617,16.700000762939453,0.8574433288618843,0.4625,0.4525,2.2099,0.64,2.04,2.87
452,2015-10-21,134.08221435546875,136.38623046875,133.1739959716797,94.91535186767578,7312168,IBM,2,-0.3843778713411296,104.28053510015394,93.91352083856675,40.71384967592297,-140.16362528562246,29.70007694379963,98.89710057576498,100.57972475687664,16.700000762939453,0.8574433288618843,3.34,3.3,1.2121,0.64,2.04,2.87
452,2015-10-21,97.37000274658205,98.18000030517578,96.47000122070312,97.11000061035156,21917800,META,2,1.4688916526093865,99.35880921308107,87.58419158037596,56.81822871262845,145.8189767133498,7.351425252228681,93.44466705322266,92.50666707356773,16.700000762939453,0.8574433288618843,0.5,0.47,6.383,0.64,2.04,2.87
452,2015-10-21,6.985000133514404,7.027500152587891,6.840000152587891,6.665560722351074,38628000,NVDA,2,0.2992545878817996,7.031809725423538,5.504111132959641,67.08985433743464,114.84766321050178,38.29180326749599,6.0428569157918295,5.6882073005040485,16.700000762939453,0.8574433288618843,0.04,0.03,33.3333,0.64,2.04,2.87
453,2015-10-22,28.582500457763672,28.875,28.524999618530277,26.24543190002441,166616400,AAPL,3,0.0378348431142256,26.149885770855647,24.57355840486457,51.53671608449682,88.66209713105145,17.206072282679948,25.59955908457438,25.665046596527095,14.449999809265137,5.049585247050247,0.4625,0.4525,2.2099,0.61,2.04,2.87
453,2015-10-22,135.50669860839844,138.69024658203125,135.3919677734375,97.05048370361328,5840027,IBM,3,-0.5063007665592778,104.28665588906674,93.88584472128484,44.289660965010654,-73.52872365080016,22.9254925463708,98.84972763061523,100.4037764231364,14.449999809265137,5.049585247050247,3.34,3.3,1.2121,0.61,2.04,2.87
453,2015-10-22,97.79000091552734,99.7300033569336,97.5500030517578,99.66999816894533,26392100,META,3,1.699626650146044,100.23622674882816,87.23277349531247,59.69249970454695,189.40049428459528,11.36196443023328,93.70100021362305,92.55133374532063,14.449999809265137,5.049585247050247,0.5,0.47,6.383,0.61,2.04,2.87
453,2015-10-22,6.932499885559082,7.122499942779541,6.922500133514404,6.906306743621826,30688400,NVDA,3,0.3082088172959754,7.09381380900049,5.562724296010496,70.03817701581033,126.06653706839312,40.89919682819889,6.090033785502116,5.722713176409403,14.449999809265137,5.049585247050247,0.04,0.03,33.3333,0.61,2.04,2.87
454,2015-10-23,29.174999237060547,29.8075008392334,29.082500457763672,27.058927536010746,237467600,AAPL,4,0.1528005524364246,26.466288278030536,24.356457045150616,55.31397796304431,179.4342829151361,6.857442660194746,25.636446634928387,25.65467500686645,14.460000038146973,4.935328076821082,0.4625,0.4525,2.2099,0.66,2.09,2.90
454,2015-10-23,138.25047302246094,139.09178161621094,137.3804931640625,97.44786834716795,5617438,IBM,4,-0.5643543936226081,104.28943954897892,93.83321975277887,44.92917861542583,-45.42161425658931,21.778725938460315,98.789333597819,100.23589820861817,14.460000038146973,4.935328076821082,3.34,3.3,1.2121,0.66,2.09,2.90
454,2015-10-23,101.91000366210938,102.8499984741211,100.16000366210938,102.19000244140624,42809700,META,4,2.0620589502910747,101.70178103938666,86.70921978458794,62.25117778000293,244.4472272919248,18.6910066370254,94.039000193278,92.66766713460288,14.460000038146973,4.935328076821082,0.5,0.47,6.383,0.66,2.09,2.90
454,2015-10-23,7.162499904632568,7.195000171661377,7.054999828338623,6.952512264251709,38177600,NVDA,4,0.3153977984850105,7.150508997350191,5.627132775873686,70.56179498329016,128.61169791537495,42.80705540355864,6.138183418909708,5.7577873786290485,14.460000038146973,4.935328076821082,0.04,0.03,33.3333,0.66,2.09,2.90
455,2015-10-26,29.520000457763672,29.53249931335449,28.729999542236328,26.1954402923584,265335200,AAPL,0,0.172249911500792,26.55442121266745,24.332858488565467,50.95323975593112,111.5415889204538,9.966101492053522,25.636219469706216,25.63394594192505,15.289999961853027,9.734018581684245,0.4625,0.4525,2.2099,0.66,2.07,2.87
455,2015-10-26,138.3843231201172,138.62332153320312,136.91204833984375,96.76084899902344,3649912,IBM,0,-0.6582115777137147,104.24355868446202,93.9558843697372,44.02532020852055,-56.89215078268499,22.64959712006296,98.74465510050456,100.04510294596354,15.289999961853027,9.734018581684245,3.34,3.3,1.2121,0.66,2.07,2.87
455,2015-10-26,102.1999969482422,103.80999755859376,101.5500030517578,103.7699966430664,25961200,META,0,2.448556056801607,103.17776385995542,86.68923671987856,63.74393084449218,240.3123030454385,20.776090520320164,94.42100016276042,92.8303337097168,15.289999961853027,9.734018581684245,0.5,0.47,6.383,0.66,2.07,2.87
455,2015-10-26,7.152500152587891,7.170000076293945,7.050000190734863,6.920898914337158,24743600,NVDA,0,0.3149140515774231,7.167962088470527,5.7351604796599664,69.69965685211915,117.00304578749152,42.47894056010003,6.184955024719239,5.792617170015971,15.289999961853027,9.734018581684245,0.04,0.03,33.3333,0.66,2.07,2.87
456,2015-10-27,28.850000381469727,29.13500022888184,28.497499465942383,26.02955818176269,279537600,AAPL,1,0.1722922904182198,26.600354777675555,24.411676014560776,50.167258169600025,77.82491917934355,11.97074899769203,25.623115730285644,25.621234734853108,15.43000030517578,12.629353006302235,0.49,0.47,4.2553,0.65,2.05,2.86
456,2015-10-27,137.1988525390625,137.50477600097656,131.29063415527344,92.85432434082033,15698891,IBM,1,-1.035877018579484,104.64472664390657,93.24421836341769,39.36681043954809,-136.5734708935832,32.04206283900142,98.5275499979655,99.82571589152018,15.43000030517578,12.629353006302235,3.34,3.3,1.2121,0.65,2.05,2.86
456,2015-10-27,102.94000244140624,104.0999984741211,102.4000015258789,103.6999969482422,23795500,META,1,2.717879386169457,103.95313332801172,87.61686712975197,63.628611829501615,209.14214151154712,21.40592518550092,94.78100001017252,92.98966700236002,15.43000030517578,12.629353006302235,0.5,0.47,6.383,0.65,2.05,2.86
456,2015-10-27,7.079999923706055,7.15500020980835,7.074999809265137,6.9160332679748535,20826800,NVDA,1,0.3105581407397011,7.176692385408863,5.841454129483715,69.56432902343168,109.72409517434455,42.47894056010004,6.229537916183472,5.825993625322978,15.43000030517578,12.629353006302235,0.04,0.03,33.3333,0.65,2.05,2.86
457,2015-10-28,29.232500076293945,29.825000762939453,29.01499938964844,27.102100372314453,342205600,AAPL,2,0.2559209695523208,26.892060815751663,24.32379821592558,54.8279312290694,172.11379744641587,4.806514010533153,25.644778760274253,25.640725994110102,14.329999923706056,9.133473797272972,0.49,0.47,4.2553,0.73,2.10,2.87
457,2015-10-28,131.8546905517578,135.0191192626953,131.45315551757812,94.85472106933594,8902924,IBM,2,-1.160388072041954,104.76959729263804,92.84050173690297,42.585049519147375,-129.00619818817322,32.04206283900141,98.35736770629885,99.65202662150064,14.329999923706056,9.133473797272972,3.34,3.3,1.2121,0.73,2.10,2.87
457,2015-10-28,103.9000015258789,104.4800033569336,102.91999816894533,104.1999969482422,24081500,META,2,2.937800748082509,104.99602828128344,88.00397171871656,64.10840270423657,187.88769159196005,22.243874914263216,95.13933334350584,93.1586669921875,14.329999923706056,9.133473797272972,0.5,0.47,6.383,0.73,2.10,2.87
457,2015-10-28,7.15500020980835,7.167500019073486,7.050000190734863,6.97196626663208,21703600,NVDA,2,0.3080681576031487,7.209869043494024,5.906035859917841,70.25120244069407,104.89675513141624,40.74848161033093,6.274688275655111,5.859979422887166,14.329999923706056,9.133473797272972,0.04,0.03,33.3333,0.73,2.10,2.87
458,2015-10-29,29.674999237060547,30.17250061035156,29.5674991607666,27.388408660888672,204909200,AAPL,3,0.3413649438080099,27.197183713242485,24.267495051100777,55.96522441200335,202.08576821752013,1.4255461522519417,25.694845708211265,25.66212371190389,14.609999656677246,5.897355313783113,0.49,0.47,4.2553,0.75,2.19,2.96
458,2015-10-29,134.1873779296875,134.6271514892578,132.90631103515625,94.6661376953125,3881078,IBM,3,-1.2597593594683616,104.88468959287133,92.52065403505836,42.36575219417277,-114.14282548101912,32.042062839001424,98.18696212768556,99.47185440063475,14.609999656677246,5.897355313783113,3.34,3.3,1.2121,0.75,2.19,2.96
458,2015-10-29,103.95999908447266,105.12000274658205,103.5199966430664,104.87999725341795,20316700,META,3,3.130869637195559,106.05309355442392,88.33990647609367,64.762377580887,174.2028710676366,23.661897534870764,95.49066670735677,93.2993335723877,14.609999656677246,5.897355313783113,0.5,0.47,6.383,0.75,2.19,2.96
458,2015-10-29,7.052499771118164,7.125,6.90749979019165,6.731217384338379,32716800,NVDA,3,0.2834015288362295,7.171782196905998,6.029478751275155,63.836421967819945,78.65832984867687,31.3421415077729,6.310111474990845,5.889105176925659,14.609999656677246,5.897355313783113,0.04,0.03,33.3333,0.75,2.19,2.96
459,2015-10-30,30.247499465942383,30.30500030517578,29.862499237060547,27.15436744689941,197461200,AAPL,4,0.38574807529913,27.39712369411182,24.274792313883783,54.79854072148401,183.497329476812,0.151185431791349,25.74067128499349,25.678673934936523,15.06999969482422,7.379269123273167,0.49,0.47,4.2553,0.75,2.16,2.93
459,2015-10-30,134.26385498046875,135.11471557617188,133.7476043701172,94.3495864868164,4167264,IBM,4,-1.3485100729791242,105.01192709289565,92.09032281555164,41.99027057522272,-99.46710156834136,30.52028607139,98.0875030517578,99.2895497639974,15.06999969482422,7.379269123273167,3.34,3.3,1.2121,0.75,2.16,2.93
459,2015-10-30,104.51000213623048,104.72000122070312,101.6500015258789,101.97000122070312,33487100,META,4,3.0143185746351264,106.4477458627032,88.93525432040228,59.92837038434398,126.8413711317115,17.20140630159825,95.74300003051758,93.41350021362304,15.06999969482422,7.379269123273167,0.5,0.47,6.383,0.75,2.16,2.93
459,2015-10-30,6.994999885559082,7.142499923706055,6.942500114440918,6.899012565612793,30116000,NVDA,4,0.2742315460710909,7.16238088596178,6.125695371743908,66.07023755612104,84.70521285246006,31.920156145931816,6.351289939880371,5.921552197138468,15.06999969482422,7.379269123273167,0.04,0.03,33.3333,0.75,2.16,2.93
460,2015-11-02,30.200000762939453,30.34000015258789,29.90250015258789,27.53611946105957,128813200,AAPL,0,0.4465783466818784,27.655421344321773,24.252817066627934,56.33452003676832,179.06438512681632,0.1914932673805057,25.785890706380208,25.70010970433553,14.149999618530272,0.9390713341097424,0.49,0.47,4.2553,0.77,2.20,2.95
460,2015-11-02,134.32122802734375,134.34034729003906,133.43212890625,94.54491424560548,3998021,IBM,0,-1.3870947700658718,104.8964844292408,91.62180704414789,42.31660868485452,-99.05415977113292,31.05216941541025,97.95032602945965,99.12397104899088,14.149999618530272,0.9390713341097424,3.34,3.3,1.2121,0.77,2.20,2.95
460,2015-11-02,101.72000122070312,103.47000122070312,101.18000030517578,103.30999755859376,24003900,META,0,2.995546725513421,107.07579687145808,89.23720285388372,61.30425554287434,112.3034309225521,15.630737201526824,96.00166651407878,93.56366678873698,14.149999618530272,0.9390713341097424,0.5,0.47,6.383,0.77,2.20,2.95
460,2015-11-02,7.114999771118164,7.182499885559082,7.072500228881836,6.979261875152588,19008800,NVDA,0,0.2703235951378051,7.1744554824315605,6.193383806279987,67.07640048255723,91.87664934627662,33.24893726019908,6.393197965621948,5.945125579833984,14.149999618530272,0.9390713341097424,0.04,0.03,33.3333,0.77,2.20,2.95
461,2015-11-03,30.19750022888184,30.872499465942383,30.174999237060547,27.85197257995605,182076000,AAPL,1,0.5143444394813983,27.95070723128853,24.213396085972214,57.56861121371957,186.51383815505253,5.291782845870126,25.855348332722983,25.710903358459472,14.539999961853027,3.006967197765162,0.49,0.47,4.2553,0.80,2.23,3.00
461,2015-11-03,133.86233520507812,136.52008056640625,133.7476043701172,95.56195068359376,4549472,IBM,1,-1.320386486176773,104.70193364301488,91.35161555132106,44.01309066183802,-69.91320964081726,24.253439158518542,97.89307479858398,98.95704485575358,14.539999961853027,3.006967197765162,3.34,3.3,1.2121,0.80,2.23,3.00
461,2015-11-03,103.22000122070312,103.6500015258789,102.4000015258789,102.58000183105467,21242300,META,1,2.8884688742837312,107.39913031035226,89.89186929291921,60.140525190966834,105.7162623226808,16.07632560483607,96.32233327229818,93.70416679382323,14.539999961853027,3.006967197765162,0.5,0.47,6.383,0.80,2.23,3.00
461,2015-11-03,7.132500171661377,7.172500133514404,7.045000076293945,6.930624008178711,37676800,NVDA,1,0.2603012556435793,7.176957499773864,6.257756149975893,65.85202922105992,82.33041188470563,31.4245783938878,6.438672558466593,5.964659516016642,14.539999961853027,3.006967197765162,0.04,0.03,33.3333,0.80,2.23,3.00
